"Unixtime","Wirkleistung t-10","Wirkleistung t-9","Wirkleistung t-8","Wirkleistung t-7","Wirkleistung t-6","Wirkleistung t-5","Wirkleistung t-4","Wirkleistung t-3","Wirkleistung t-2","Wirkleistung t-1","Wirkleistung t+0","Wirkleistung t+1","Wirkleistung t+2","Wirkleistung t+3","Wirkleistung t+4","Wirkleistung t+5","Wirkleistung t+6","Wirkleistung t+7","Wirkleistung t+8","Wirkleistung t+9","Wirkleistung t+10","Klasse"
"1382295785","86","86","64","86","86","86","68","56","706","706","976","892","1030","1002","1002","1002","376","32","32","18","18","3"
"1382295786","86","64","86","86","86","68","56","706","706","976","892","1030","1002","1002","1002","376","32","32","18","18","18","3"
"1382295787","64","86","86","86","68","56","706","706","976","892","1030","1002","1002","1002","376","32","32","18","18","18","18","3"
"1382295788","86","86","86","68","56","706","706","976","892","1030","1002","1002","1002","376","32","32","18","18","18","18","18","3"
"1382295789","86","86","68","56","706","706","976","892","1030","1002","1002","1002","376","32","32","18","18","18","18","18","18","3"
"1382295790","86","68","56","706","706","976","892","1030","1002","1002","1002","376","32","32","18","18","18","18","18","18","18","3"
"1382295791","68","56","706","706","976","892","1030","1002","1002","1002","376","32","32","18","18","18","18","18","18","18","276","1"
"1382295792","56","706","706","976","892","1030","1002","1002","1002","376","32","32","18","18","18","18","18","18","18","276","24","1"
"1382295793","706","706","976","892","1030","1002","1002","1002","376","32","32","18","18","18","18","18","18","18","276","24","24","1"
"1382295794","706","976","892","1030","1002","1002","1002","376","32","32","18","18","18","18","18","18","18","276","24","24","24","1"
"1382295795","976","892","1030","1002","1002","1002","376","32","32","18","18","18","18","18","18","18","276","24","24","24","24","1"
"1382295796","892","1030","1002","1002","1002","376","32","32","18","18","18","18","18","18","18","276","24","24","24","24","24","1"
"1382295797","1030","1002","1002","1002","376","32","32","18","18","18","18","18","18","18","276","24","24","24","24","24","24","1"
"1382295798","1002","1002","1002","376","32","32","18","18","18","18","18","18","18","276","24","24","24","24","24","24","92","1"
"1382295799","1002","1002","376","32","32","18","18","18","18","18","18","18","276","24","24","24","24","24","24","92","92","1"
"1382295800","1002","376","32","32","18","18","18","18","18","18","18","276","24","24","24","24","24","24","92","92","78","1"
"1382295801","376","32","32","18","18","18","18","18","18","18","276","24","24","24","24","24","24","92","92","78","14","1"
"1382295802","32","32","18","18","18","18","18","18","18","276","24","24","24","24","24","24","92","92","78","14","14","1"
"1382295803","32","18","18","18","18","18","18","18","276","24","24","24","24","24","24","92","92","78","14","14","14","1"
"1382295804","18","18","18","18","18","18","18","276","24","24","24","24","24","24","92","92","78","14","14","14","14","1"
"1382295805","18","18","18","18","18","18","276","24","24","24","24","24","24","92","92","78","14","14","14","14","14","1"
"1382295806","18","18","18","18","18","276","24","24","24","24","24","24","92","92","78","14","14","14","14","14","14","1"
"1382295807","18","18","18","18","276","24","24","24","24","24","24","92","92","78","14","14","14","14","14","14","72","1"
"1382295808","18","18","18","276","24","24","24","24","24","24","92","92","78","14","14","14","14","14","14","72","72","1"
"1382295809","18","18","276","24","24","24","24","24","24","92","92","78","14","14","14","14","14","14","72","72","72","1"
"1382295810","18","276","24","24","24","24","24","24","92","92","78","14","14","14","14","14","14","72","72","72","16","1"
"1382295811","276","24","24","24","24","24","24","92","92","78","14","14","14","14","14","14","72","72","72","16","16","1"
"1382295812","24","24","24","24","24","24","92","92","78","14","14","14","14","14","14","72","72","72","16","16","16","1"
"1382295813","24","24","24","24","24","92","92","78","14","14","14","14","14","14","72","72","72","16","16","16","4","1"
"1382295814","24","24","24","24","92","92","78","14","14","14","14","14","14","72","72","72","16","16","16","4","4","1"
"1382295815","24","24","24","92","92","78","14","14","14","14","14","14","72","72","72","16","16","16","4","4","4","1"
"1382295816","24","24","92","92","78","14","14","14","14","14","14","72","72","72","16","16","16","4","4","4","44","1"
"1382295817","24","92","92","78","14","14","14","14","14","14","72","72","72","16","16","16","4","4","4","44","64","1"
"1382295818","92","92","78","14","14","14","14","14","14","72","72","72","16","16","16","4","4","4","44","64","6","1"
"1382295819","92","78","14","14","14","14","14","14","72","72","72","16","16","16","4","4","4","44","64","6","6","1"
"1382295820","78","14","14","14","14","14","14","72","72","72","16","16","16","4","4","4","44","64","6","6","6","1"
"1382295821","14","14","14","14","14","14","72","72","72","16","16","16","4","4","4","44","64","6","6","6","6","1"
"1382295822","14","14","14","14","14","72","72","72","16","16","16","4","4","4","44","64","6","6","6","6","6","1"
"1382295823","14","14","14","14","72","72","72","16","16","16","4","4","4","44","64","6","6","6","6","6","6","1"
"1382295824","14","14","14","72","72","72","16","16","16","4","4","4","44","64","6","6","6","6","6","6","56","1"
"1382295825","14","14","72","72","72","16","16","16","4","4","4","44","64","6","6","6","6","6","6","56","56","1"
"1382295826","14","72","72","72","16","16","16","4","4","4","44","64","6","6","6","6","6","6","56","56","6","1"
"1382295827","72","72","72","16","16","16","4","4","4","44","64","6","6","6","6","6","6","56","56","6","6","1"
"1382295828","72","72","16","16","16","4","4","4","44","64","6","6","6","6","6","6","56","56","6","6","6","1"
"1382295829","72","16","16","16","4","4","4","44","64","6","6","6","6","6","6","56","56","6","6","6","6","1"
"1382295830","16","16","16","4","4","4","44","64","6","6","6","6","6","6","56","56","6","6","6","6","6","1"
"1382295831","16","16","4","4","4","44","64","6","6","6","6","6","6","56","56","6","6","6","6","6","6","1"
"1382295832","16","4","4","4","44","64","6","6","6","6","6","6","56","56","6","6","6","6","6","6","50","1"
"1382295833","4","4","4","44","64","6","6","6","6","6","6","56","56","6","6","6","6","6","6","50","66","1"
"1382295834","4","4","44","64","6","6","6","6","6","6","56","56","6","6","6","6","6","6","50","66","66","1"
"1382295835","4","44","64","6","6","6","6","6","6","56","56","6","6","6","6","6","6","50","66","66","36","1"
"1382295836","44","64","6","6","6","6","6","6","56","56","6","6","6","6","6","6","50","66","66","36","76","1"
"1382295837","64","6","6","6","6","6","6","56","56","6","6","6","6","6","6","50","66","66","36","76","104","1"
"1382295838","6","6","6","6","6","6","56","56","6","6","6","6","6","6","50","66","66","36","76","104","104","1"
"1382295839","6","6","6","6","6","56","56","6","6","6","6","6","6","50","66","66","36","76","104","104","64","1"
"1382295840","6","6","6","6","56","56","6","6","6","6","6","6","50","66","66","36","76","104","104","64","78","1"
"1382295841","6","6","6","56","56","6","6","6","6","6","6","50","66","66","36","76","104","104","64","78","70","1"
"1382295842","6","6","56","56","6","6","6","6","6","6","50","66","66","36","76","104","104","64","78","70","70","1"
"1382295843","6","56","56","6","6","6","6","6","6","50","66","66","36","76","104","104","64","78","70","70","86","1"
"1382295844","56","56","6","6","6","6","6","6","50","66","66","36","76","104","104","64","78","70","70","86","68","1"
"1382295845","56","6","6","6","6","6","6","50","66","66","36","76","104","104","64","78","70","70","86","68","88","1"
"1382295846","6","6","6","6","6","6","50","66","66","36","76","104","104","64","78","70","70","86","68","88","38","1"
"1382295847","6","6","6","6","6","50","66","66","36","76","104","104","64","78","70","70","86","68","88","38","100","1"
"1382295848","6","6","6","6","50","66","66","36","76","104","104","64","78","70","70","86","68","88","38","100","100","1"
"1382295849","6","6","6","50","66","66","36","76","104","104","64","78","70","70","86","68","88","38","100","100","42","1"
"1382295850","6","6","50","66","66","36","76","104","104","64","78","70","70","86","68","88","38","100","100","42","54","1"
"1382295851","6","50","66","66","36","76","104","104","64","78","70","70","86","68","88","38","100","100","42","54","76","1"
"1382295852","50","66","66","36","76","104","104","64","78","70","70","86","68","88","38","100","100","42","54","76","70","1"
"1382295853","66","66","36","76","104","104","64","78","70","70","86","68","88","38","100","100","42","54","76","70","90","1"
"1382295854","66","36","76","104","104","64","78","70","70","86","68","88","38","100","100","42","54","76","70","90","90","1"
"1382295855","36","76","104","104","64","78","70","70","86","68","88","38","100","100","42","54","76","70","90","90","36","1"
"1382295856","76","104","104","64","78","70","70","86","68","88","38","100","100","42","54","76","70","90","90","36","64","1"
"1382295857","104","104","64","78","70","70","86","68","88","38","100","100","42","54","76","70","90","90","36","64","402","1"
"1382295858","104","64","78","70","70","86","68","88","38","100","100","42","54","76","70","90","90","36","64","402","678","1"
"1382295859","64","78","70","70","86","68","88","38","100","100","42","54","76","70","90","90","36","64","402","678","518","1"
"1382295860","78","70","70","86","68","88","38","100","100","42","54","76","70","90","90","36","64","402","678","518","518","1"
"1382295861","70","70","86","68","88","38","100","100","42","54","76","70","90","90","36","64","402","678","518","518","556","1"
"1382295862","70","86","68","88","38","100","100","42","54","76","70","90","90","36","64","402","678","518","518","556","634","1"
"1382295863","86","68","88","38","100","100","42","54","76","70","90","90","36","64","402","678","518","518","556","634","812","1"
"1382295864","68","88","38","100","100","42","54","76","70","90","90","36","64","402","678","518","518","556","634","812","774","1"
"1382295865","88","38","100","100","42","54","76","70","90","90","36","64","402","678","518","518","556","634","812","774","302","1"
