@relation 'testbw-weka.filters.unsupervised.attribute.Remove-R2-4,13-22-weka.filters.unsupervised.attribute.NumericToNominal-Rlast'

@attribute Unixtime numeric
@attribute 'Wirkleistung t-7' numeric
@attribute 'Wirkleistung t-6' numeric
@attribute 'Wirkleistung t-5' numeric
@attribute 'Wirkleistung t-4' numeric
@attribute 'Wirkleistung t-3' numeric
@attribute 'Wirkleistung t-2' numeric
@attribute 'Wirkleistung t-1' numeric
@attribute 'Wirkleistung t+0' numeric
@attribute Klasse {0,1,2,3,4,5}

@data
1382293925,10,10,10,10,164,116,116,110,1
1382293926,10,10,10,164,116,116,110,90,1
1382293927,10,10,164,116,116,110,90,78,1
1382293928,10,164,116,116,110,90,78,78,1
1382293929,164,116,116,110,90,78,78,78,1
1382293930,116,116,110,90,78,78,78,120,1
1382293931,116,110,90,78,78,78,120,114,1
1382293932,110,90,78,78,78,120,114,6,1
1382293933,90,78,78,78,120,114,6,6,1
1382293934,78,78,78,120,114,6,6,6,1
1382293935,78,78,120,114,6,6,6,6,1
1382293936,78,120,114,6,6,6,6,6,1
1382293937,120,114,6,6,6,6,6,122,1
1382293938,114,6,6,6,6,6,122,106,1
1382293939,6,6,6,6,6,122,106,106,1
1382293940,6,6,6,6,122,106,106,76,1
1382293941,6,6,6,122,106,106,76,104,1
1382293942,6,6,122,106,106,76,104,104,1
1382293943,6,122,106,106,76,104,104,104,1
1382293944,122,106,106,76,104,104,104,104,1
1382293945,106,106,76,104,104,104,104,90,1
1382293946,106,76,104,104,104,104,90,6,1
1382293947,76,104,104,104,104,90,6,6,1
1382293948,104,104,104,104,90,6,6,6,1
1382293949,104,104,104,90,6,6,6,6,1
1382293950,104,104,90,6,6,6,6,6,1
1382293951,104,90,6,6,6,6,6,108,1
1382293952,90,6,6,6,6,6,108,92,1
1382293953,6,6,6,6,6,108,92,76,1
1382293954,6,6,6,6,108,92,76,76,1
1382293955,6,6,6,108,92,76,76,76,1
1382293956,6,6,108,92,76,76,76,86,1
1382293957,6,108,92,76,76,76,86,72,1
1382293958,108,92,76,76,76,86,72,86,1
1382293959,92,76,76,76,86,72,86,86,1
1382293960,76,76,76,86,72,86,86,8,1
1382293961,76,76,86,72,86,86,8,8,1
1382293962,76,86,72,86,86,8,8,8,1
1382293963,86,72,86,86,8,8,8,8,1
1382293964,72,86,86,8,8,8,8,8,1
1382293965,86,86,8,8,8,8,8,150,1
1382293966,86,8,8,8,8,8,150,100,1
1382293967,8,8,8,8,8,150,100,100,1
1382293968,8,8,8,8,150,100,100,80,1
1382293969,8,8,8,150,100,100,80,120,1
1382293970,8,8,150,100,100,80,120,120,1
1382293971,8,150,100,100,80,120,120,98,1
1382293972,150,100,100,80,120,120,98,98,1
1382293973,100,100,80,120,120,98,98,130,1
1382293974,100,80,120,120,98,98,130,130,1
1382293975,80,120,120,98,98,130,130,124,1
1382293976,120,120,98,98,130,130,124,8,1
1382293977,120,98,98,130,130,124,8,8,1
1382293978,98,98,130,130,124,8,8,8,1
1382293979,98,130,130,124,8,8,8,8,1
1382293980,130,130,124,8,8,8,8,8,1
1382293981,130,124,8,8,8,8,8,116,1
1382293982,124,8,8,8,8,8,116,108,1
1382293983,8,8,8,8,8,116,108,78,1
1382293984,8,8,8,8,116,108,78,98,1
1382293985,8,8,8,116,108,78,98,86,1
1382293986,8,8,116,108,78,98,86,86,1
1382293987,8,116,108,78,98,86,86,86,1
1382293988,116,108,78,98,86,86,86,86,1
1382293989,108,78,98,86,86,86,86,86,1
1382293990,78,98,86,86,86,86,86,6,1
1382293991,98,86,86,86,86,86,6,6,1
1382293992,86,86,86,86,86,6,6,6,1
1382293993,86,86,86,86,6,6,6,6,1
1382293994,86,86,86,6,6,6,6,6,1
1382293995,86,86,6,6,6,6,6,94,1
1382293996,86,6,6,6,6,6,94,94,1
1382293997,6,6,6,6,6,94,94,94,1
1382293998,6,6,6,6,94,94,94,94,1
1382293999,6,6,6,94,94,94,94,94,1
1382294000,6,6,94,94,94,94,94,96,1
1382294001,6,94,94,94,94,94,96,96,1
1382294002,94,94,94,94,94,96,96,82,1
1382294003,94,94,94,94,96,96,82,82,1
1382294004,94,94,94,96,96,82,82,82,1
1382294005,94,94,96,96,82,82,82,6,1
1382294006,94,96,96,82,82,82,6,6,1
1382294007,96,96,82,82,82,6,6,6,1
1382294008,96,82,82,82,6,6,6,6,1
1382294009,82,82,82,6,6,6,6,110,1
1382294010,82,82,6,6,6,6,110,92,1
1382294011,82,6,6,6,6,110,92,92,1
1382294012,6,6,6,6,110,92,92,104,1
1382294013,6,6,6,110,92,92,104,86,1
1382294014,6,6,110,92,92,104,86,86,1
1382294015,6,110,92,92,104,86,86,100,1
1382294016,110,92,92,104,86,86,100,106,1
1382294017,92,92,104,86,86,100,106,106,1
1382294018,92,104,86,86,100,106,106,100,1
1382294019,104,86,86,100,106,106,100,6,1
1382294020,86,86,100,106,106,100,6,6,1
1382294021,86,100,106,106,100,6,6,6,1
1382294022,100,106,106,100,6,6,6,6,1
1382294023,106,106,100,6,6,6,6,6,1
1382294024,106,100,6,6,6,6,6,86,1
1382294025,100,6,6,6,6,6,86,112,1
1382294026,6,6,6,6,6,86,112,112,1
1382294027,6,6,6,6,86,112,112,96,1
1382294028,6,6,6,86,112,112,96,110,1
1382294029,6,6,86,112,112,96,110,110,1
1382294030,6,86,112,112,96,110,110,110,1
1382294031,86,112,112,96,110,110,110,104,1
1382294032,112,112,96,110,110,110,104,88,1
1382294033,112,96,110,110,110,104,88,6,1
1382294034,96,110,110,110,104,88,6,6,1
1382294035,110,110,110,104,88,6,6,6,1
1382294036,110,110,104,88,6,6,6,6,1
1382294037,110,104,88,6,6,6,6,6,1
1382294038,104,88,6,6,6,6,6,6,1
1382294039,88,6,6,6,6,6,6,90,1
1382294040,6,6,6,6,6,6,90,90,1
1382294041,6,6,6,6,6,90,90,90,1
1382294042,6,6,6,6,90,90,90,96,1
1382294043,6,6,6,90,90,90,96,96,1
1382294044,6,6,90,90,90,96,96,96,1
1382294045,6,90,90,90,96,96,96,104,1
1382294046,90,90,90,96,96,96,104,104,1
1382294047,90,90,96,96,96,104,104,116,1
1382294048,90,96,96,96,104,104,116,10,1
1382294049,96,96,96,104,104,116,10,10,1
1382294050,96,96,104,104,116,10,10,10,1
1382294051,96,104,104,116,10,10,10,10,1
1382294052,104,104,116,10,10,10,10,10,1
1382294053,104,116,10,10,10,10,10,152,1
1382294054,116,10,10,10,10,10,152,152,1
1382294055,10,10,10,10,10,152,152,98,1
1382294056,10,10,10,10,152,152,98,98,1
1382294057,10,10,10,152,152,98,98,98,1
1382294058,10,10,152,152,98,98,98,68,1
1382294059,10,152,152,98,98,98,68,98,1
1382294060,152,152,98,98,98,68,98,98,1
1382294061,152,98,98,98,68,98,98,98,1
1382294062,98,98,98,68,98,98,98,104,1
1382294063,98,98,68,98,98,98,104,104,1
1382294064,98,68,98,98,98,104,104,6,1
1382294065,68,98,98,98,104,104,6,6,1
1382294066,98,98,98,104,104,6,6,6,1
1382294067,98,98,104,104,6,6,6,164,1
1382294068,98,104,104,6,6,6,164,132,1
1382294069,104,104,6,6,6,164,132,132,1
1382294070,104,6,6,6,164,132,132,90,1
1382294071,6,6,6,164,132,132,90,104,1
1382294072,6,6,164,132,132,90,104,84,1
1382294073,6,164,132,132,90,104,84,92,1
1382294074,164,132,132,90,104,84,92,92,1
1382294075,132,132,90,104,84,92,92,108,1
1382294076,132,90,104,84,92,92,108,100,1
1382294077,90,104,84,92,92,108,100,100,1
1382294078,104,84,92,92,108,100,100,6,1
1382294079,84,92,92,108,100,100,6,6,1
1382294080,92,92,108,100,100,6,6,6,1
1382294081,92,108,100,100,6,6,6,6,1
1382294082,108,100,100,6,6,6,6,102,1
1382294083,100,100,6,6,6,6,102,102,1
1382294084,100,6,6,6,6,102,102,80,1
1382294085,6,6,6,6,102,102,80,120,1
1382294086,6,6,6,102,102,80,120,120,1
1382294087,6,6,102,102,80,120,120,106,1
1382294088,6,102,102,80,120,120,106,106,1
1382294089,102,102,80,120,120,106,106,92,1
1382294090,102,80,120,120,106,106,92,100,1
1382294091,80,120,120,106,106,92,100,100,1
1382294092,120,120,106,106,92,100,100,6,1
1382294093,120,106,106,92,100,100,6,6,1
1382294094,106,106,92,100,100,6,6,6,1
1382294095,106,92,100,100,6,6,6,6,1
1382294096,92,100,100,6,6,6,6,86,1
1382294097,100,100,6,6,6,6,86,86,1
1382294098,100,6,6,6,6,86,86,114,1
1382294099,6,6,6,6,86,86,114,84,1
1382294100,6,6,6,86,86,114,84,72,1
1382294101,6,6,86,86,114,84,72,104,1
1382294102,6,86,86,114,84,72,104,104,1
1382294103,86,86,114,84,72,104,104,94,1
1382294104,86,114,84,72,104,104,94,94,1
1382294105,114,84,72,104,104,94,94,94,1
1382294106,84,72,104,104,94,94,94,6,1
1382294107,72,104,104,94,94,94,6,6,1
1382294108,104,104,94,94,94,6,6,6,1
1382294109,104,94,94,94,6,6,6,6,1
1382294110,94,94,94,6,6,6,6,6,1
1382294111,94,94,6,6,6,6,6,82,1
1382294112,94,6,6,6,6,6,82,82,1
1382294113,6,6,6,6,6,82,82,82,1
1382294114,6,6,6,6,82,82,82,116,1
1382294115,6,6,6,82,82,82,116,116,1
1382294116,6,6,82,82,82,116,116,102,1
1382294117,6,82,82,82,116,116,102,120,1
1382294118,82,82,82,116,116,102,120,98,1
1382294119,82,82,116,116,102,120,98,98,1
1382294120,82,116,116,102,120,98,98,6,1
1382294121,116,116,102,120,98,98,6,6,1
1382294122,116,102,120,98,98,6,6,6,1
1382294123,102,120,98,98,6,6,6,6,1
1382294124,120,98,98,6,6,6,6,98,1
1382294125,98,98,6,6,6,6,98,80,1
1382294126,98,6,6,6,6,98,80,94,1
1382294127,6,6,6,6,98,80,94,94,1
1382294128,6,6,6,98,80,94,94,94,1
1382294129,6,6,98,80,94,94,94,94,1
1382294130,6,98,80,94,94,94,94,84,1
1382294131,98,80,94,94,94,94,84,96,1
1382294132,80,94,94,94,94,84,96,90,1
1382294133,94,94,94,94,84,96,90,90,1
1382294134,94,94,94,84,96,90,90,90,1
1382294135,94,94,84,96,90,90,90,90,1
1382294136,94,84,96,90,90,90,90,6,1
1382294137,84,96,90,90,90,90,6,6,1
1382294138,96,90,90,90,90,6,6,6,1
1382294139,90,90,90,90,6,6,6,284,1
1382294140,90,90,90,6,6,6,284,284,1
1382294141,90,90,6,6,6,284,284,96,1
1382294142,90,6,6,6,284,284,96,82,1
1382294143,6,6,6,284,284,96,82,122,1
1382294144,6,6,284,284,96,82,122,116,1
1382294145,6,284,284,96,82,122,116,102,1
1382294146,284,284,96,82,122,116,102,102,1
1382294147,284,96,82,122,116,102,102,102,1
1382294148,96,82,122,116,102,102,102,96,1
1382294149,82,122,116,102,102,102,96,104,1
1382294150,122,116,102,102,102,96,104,6,1
1382294151,116,102,102,102,96,104,6,6,1
1382294152,102,102,102,96,104,6,6,6,1
1382294153,102,102,96,104,6,6,6,6,1
1382294154,102,96,104,6,6,6,6,162,1
1382294155,96,104,6,6,6,6,162,108,1
1382294156,104,6,6,6,6,162,108,102,1
1382294157,6,6,6,6,162,108,102,120,1
1382294158,6,6,6,162,108,102,120,90,1
1382294159,6,6,162,108,102,120,90,90,1
1382294160,6,162,108,102,120,90,90,96,1
1382294161,162,108,102,120,90,90,96,90,1
1382294162,108,102,120,90,90,96,90,90,1
1382294163,102,120,90,90,96,90,90,100,1
1382294164,120,90,90,96,90,90,100,6,1
1382294165,90,90,96,90,90,100,6,6,1
1382294166,90,96,90,90,100,6,6,6,1
1382294167,96,90,90,100,6,6,6,6,1
1382294168,90,90,100,6,6,6,6,86,1
1382294169,90,100,6,6,6,6,86,86,1
1382294170,100,6,6,6,6,86,86,104,1
1382294171,6,6,6,6,86,86,104,104,1
1382294172,6,6,6,86,86,104,104,94,1
1382294173,6,6,86,86,104,104,94,102,1
1382294174,6,86,86,104,104,94,102,102,1
1382294175,86,86,104,104,94,102,102,98,1
1382294176,86,104,104,94,102,102,98,98,1
1382294177,104,104,94,102,102,98,98,92,1
1382294178,104,94,102,102,98,98,92,92,1
1382294179,94,102,102,98,98,92,92,6,1
1382294180,102,102,98,98,92,92,6,6,1
1382294181,102,98,98,92,92,6,6,6,1
1382294182,98,98,92,92,6,6,6,24,1
1382294183,98,92,92,6,6,6,24,102,1
1382294184,92,92,6,6,6,24,102,102,1
1382294185,92,6,6,6,24,102,102,90,1
1382294186,6,6,6,24,102,102,90,98,1
1382294187,6,6,24,102,102,90,98,88,1
1382294188,6,24,102,102,90,98,88,88,1
1382294189,24,102,102,90,98,88,88,88,1
1382294190,102,102,90,98,88,88,88,88,1
1382294191,102,90,98,88,88,88,88,88,1
1382294192,90,98,88,88,88,88,88,98,1
1382294193,98,88,88,88,88,88,98,6,1
1382294194,88,88,88,88,88,98,6,6,1
1382294195,88,88,88,88,98,6,6,6,1
1382294196,88,88,88,98,6,6,6,6,1
1382294197,88,88,98,6,6,6,6,6,1
1382294198,88,98,6,6,6,6,6,112,1
1382294199,98,6,6,6,6,6,112,112,1
1382294200,6,6,6,6,6,112,112,88,1
1382294201,6,6,6,6,112,112,88,88,1
1382294202,6,6,6,112,112,88,88,100,1
1382294203,6,6,112,112,88,88,100,100,1
1382294204,6,112,112,88,88,100,100,100,1
1382294205,112,112,88,88,100,100,100,100,1
1382294206,112,88,88,100,100,100,100,96,1
1382294207,88,88,100,100,100,100,96,8,1
1382294208,88,100,100,100,100,96,8,8,1
1382294209,100,100,100,100,96,8,8,8,1
1382294210,100,100,100,96,8,8,8,8,1
1382294211,100,100,96,8,8,8,8,8,1
1382294212,100,96,8,8,8,8,8,120,1
1382294213,96,8,8,8,8,8,120,92,1
1382294214,8,8,8,8,8,120,92,104,1
1382294215,8,8,8,8,120,92,104,104,1
1382294216,8,8,8,120,92,104,104,116,1
1382294217,8,8,120,92,104,104,116,124,1
1382294218,8,120,92,104,104,116,124,110,1
1382294219,120,92,104,104,116,124,110,110,1
1382294220,92,104,104,116,124,110,110,110,1
1382294221,104,104,116,124,110,110,110,110,1
1382294222,104,116,124,110,110,110,110,6,1
1382294223,116,124,110,110,110,110,6,6,1
1382294224,124,110,110,110,110,6,6,6,1
1382294225,110,110,110,110,6,6,6,6,1
1382294226,110,110,110,6,6,6,6,116,1
1382294227,110,110,6,6,6,6,116,108,1
1382294228,110,6,6,6,6,116,108,108,1
1382294229,6,6,6,6,116,108,108,98,1
1382294230,6,6,6,116,108,108,98,80,1
1382294231,6,6,116,108,108,98,80,96,1
1382294232,6,116,108,108,98,80,96,96,1
1382294233,116,108,108,98,80,96,96,96,1
1382294234,108,108,98,80,96,96,96,96,1
1382294235,108,98,80,96,96,96,96,96,1
1382294236,98,80,96,96,96,96,96,16,1
1382294237,80,96,96,96,96,96,16,6,1
1382294238,96,96,96,96,96,16,6,6,1
1382294239,96,96,96,96,16,6,6,6,1
1382294240,96,96,96,16,6,6,6,168,1
1382294241,96,96,16,6,6,6,168,168,1
1382294242,96,16,6,6,6,168,168,124,1
1382294243,16,6,6,6,168,168,124,96,1
1382294244,6,6,6,168,168,124,96,96,1
1382294245,6,6,168,168,124,96,96,104,1
1382294246,6,168,168,124,96,96,104,112,1
1382294247,168,168,124,96,96,104,112,112,1
1382294248,168,124,96,96,104,112,112,112,1
1382294249,124,96,96,104,112,112,112,90,1
1382294250,96,96,104,112,112,112,90,20,1
1382294251,96,104,112,112,112,90,20,20,1
1382294252,104,112,112,112,90,20,20,6,1
1382294253,112,112,112,90,20,20,6,6,1
1382294254,112,112,90,20,20,6,6,6,1
1382294255,112,90,20,20,6,6,6,6,1
1382294256,90,20,20,6,6,6,6,156,1
1382294257,20,20,6,6,6,6,156,96,1
1382294258,20,6,6,6,6,156,96,96,1
1382294259,6,6,6,6,156,96,96,90,1
1382294260,6,6,6,156,96,96,90,60,1
1382294261,6,6,156,96,96,90,60,60,1
1382294262,6,156,96,96,90,60,60,98,1
1382294263,156,96,96,90,60,60,98,90,1
1382294264,96,96,90,60,60,98,90,98,1
1382294265,96,90,60,60,98,90,98,116,1
1382294266,90,60,60,98,90,98,116,6,1
1382294267,60,60,98,90,98,116,6,6,1
1382294268,60,98,90,98,116,6,6,6,1
1382294269,98,90,98,116,6,6,6,6,1
1382294270,90,98,116,6,6,6,6,188,1
1382294271,98,116,6,6,6,6,188,134,1
1382294272,116,6,6,6,6,188,134,110,1
1382294273,6,6,6,6,188,134,110,110,1
1382294274,6,6,6,188,134,110,110,110,1
1382294275,6,6,188,134,110,110,110,88,1
1382294276,6,188,134,110,110,110,88,98,1
1382294277,188,134,110,110,110,88,98,98,1
1382294278,134,110,110,110,88,98,98,112,1
1382294279,110,110,110,88,98,98,112,42,1
1382294280,110,110,88,98,98,112,42,42,1
1382294281,110,88,98,98,112,42,42,6,1
1382294282,88,98,98,112,42,42,6,6,1
1382294283,98,98,112,42,42,6,6,6,1
1382294284,98,112,42,42,6,6,6,158,1
1382294285,112,42,42,6,6,6,158,108,1
1382294286,42,42,6,6,6,158,108,108,1
1382294287,42,6,6,6,158,108,108,108,1
1382294288,6,6,6,158,108,108,108,84,1
1382294289,6,6,158,108,108,108,84,84,1
1382294290,6,158,108,108,108,84,84,118,1
1382294291,158,108,108,108,84,84,118,118,1
1382294292,108,108,108,84,84,118,118,118,1
1382294293,108,108,84,84,118,118,118,124,1
1382294294,108,84,84,118,118,118,124,12,1
1382294295,84,84,118,118,118,124,12,6,1
1382294296,84,118,118,118,124,12,6,6,1
1382294297,118,118,118,124,12,6,6,6,1
1382294298,118,118,124,12,6,6,6,6,1
1382294299,118,124,12,6,6,6,6,168,1
1382294300,124,12,6,6,6,6,168,102,1
1382294301,12,6,6,6,6,168,102,102,1
1382294302,6,6,6,6,168,102,102,90,1
1382294303,6,6,6,168,102,102,90,90,1
1382294304,6,6,168,102,102,90,90,16,1
1382294305,6,168,102,102,90,90,16,284,1
1382294306,168,102,102,90,90,16,284,120,1
1382294307,102,102,90,90,16,284,120,104,1
1382294308,102,90,90,16,284,120,104,118,1
1382294309,90,90,16,284,120,104,118,104,1
1382294310,90,16,284,120,104,118,104,104,1
1382294311,16,284,120,104,118,104,104,128,1
1382294312,284,120,104,118,104,104,128,108,1
1382294313,120,104,118,104,104,128,108,14,1
1382294314,104,118,104,104,128,108,14,160,1
1382294315,118,104,104,128,108,14,160,146,1
1382294316,104,104,128,108,14,160,146,146,1
1382294317,104,128,108,14,160,146,146,118,1
1382294318,128,108,14,160,146,146,118,118,1
1382294319,108,14,160,146,146,118,118,92,1
1382294320,14,160,146,146,118,118,92,92,1
1382294321,160,146,146,118,118,92,92,124,1
1382294322,146,146,118,118,92,92,124,124,1
1382294323,146,118,118,92,92,124,124,106,1
1382294324,118,118,92,92,124,124,106,6,1
1382294325,118,92,92,124,124,106,6,6,1
1382294326,92,92,124,124,106,6,6,6,1
1382294327,92,124,124,106,6,6,6,274,1
1382294328,124,124,106,6,6,6,274,274,1
1382294329,124,106,6,6,6,274,274,110,1
1382294330,106,6,6,6,274,274,110,104,1
1382294331,6,6,6,274,274,110,104,104,1
1382294332,6,6,274,274,110,104,104,114,1
1382294333,6,274,274,110,104,104,114,100,1
1382294334,274,274,110,104,104,114,100,116,1
1382294335,274,110,104,104,114,100,116,116,1
1382294336,110,104,104,114,100,116,116,100,1
1382294337,104,104,114,100,116,116,100,100,1
1382294338,104,114,100,116,116,100,100,118,1
1382294339,114,100,116,116,100,100,118,4,1
1382294340,100,116,116,100,100,118,4,4,1
1382294341,116,116,100,100,118,4,4,4,1
1382294342,116,100,100,118,4,4,4,4,1
1382294343,100,100,118,4,4,4,4,266,1
1382294344,100,118,4,4,4,4,266,92,1
1382294345,118,4,4,4,4,266,92,122,1
1382294346,4,4,4,4,266,92,122,122,1
1382294347,4,4,4,266,92,122,122,90,1
1382294348,4,4,266,92,122,122,90,90,1
1382294349,4,266,92,122,122,90,90,120,1
1382294350,266,92,122,122,90,90,120,112,1
1382294351,92,122,122,90,90,120,112,82,1
1382294352,122,122,90,90,120,112,82,132,1
1382294353,122,90,90,120,112,82,132,132,1
1382294354,90,90,120,112,82,132,132,6,1
1382294355,90,120,112,82,132,132,6,6,1
1382294356,120,112,82,132,132,6,6,6,1
1382294357,112,82,132,132,6,6,6,6,1
1382294358,82,132,132,6,6,6,6,276,1
1382294359,132,132,6,6,6,6,276,114,1
1382294360,132,6,6,6,6,276,114,108,1
1382294361,6,6,6,6,276,114,108,148,1
1382294362,6,6,6,276,114,108,148,148,1
1382294363,6,6,276,114,108,148,148,136,1
1382294364,6,276,114,108,148,148,136,104,1
1382294365,276,114,108,148,148,136,104,96,1
1382294366,114,108,148,148,136,104,96,106,1
1382294367,108,148,148,136,104,96,106,116,1
1382294368,148,148,136,104,96,106,116,116,1
1382294369,148,136,104,96,106,116,116,6,1
1382294370,136,104,96,106,116,116,6,6,1
1382294371,104,96,106,116,116,6,6,6,1
1382294372,96,106,116,116,6,6,6,280,1
1382294373,106,116,116,6,6,6,280,280,1
1382294374,116,116,6,6,6,280,280,280,1
1382294375,116,6,6,6,280,280,280,120,1
1382294376,6,6,6,280,280,280,120,102,1
1382294377,6,6,280,280,280,120,102,102,1
1382294378,6,280,280,280,120,102,102,90,1
1382294379,280,280,280,120,102,102,90,128,1
1382294380,280,280,120,102,102,90,128,128,1
1382294381,280,120,102,102,90,128,128,122,1
1382294382,120,102,102,90,128,128,122,130,1
1382294383,102,102,90,128,128,122,130,130,1
1382294384,102,90,128,128,122,130,130,6,1
1382294385,90,128,128,122,130,130,6,6,1
1382294386,128,128,122,130,130,6,6,6,1
1382294387,128,122,130,130,6,6,6,168,1
1382294388,122,130,130,6,6,6,168,160,1
1382294389,130,130,6,6,6,168,160,160,1
1382294390,130,6,6,6,168,160,160,98,1
1382294391,6,6,6,168,160,160,98,104,1
1382294392,6,6,168,160,160,98,104,104,1
1382294393,6,168,160,160,98,104,104,116,1
1382294394,168,160,160,98,104,104,116,124,1
1382294395,160,160,98,104,104,116,124,124,1
1382294396,160,98,104,104,116,124,124,146,1
1382294397,98,104,104,116,124,124,146,6,1
1382294398,104,104,116,124,124,146,6,6,1
1382294399,104,116,124,124,146,6,6,6,1
1382294400,116,124,124,146,6,6,6,6,1
1382294401,124,124,146,6,6,6,6,6,1
1382294402,124,146,6,6,6,6,6,196,1
1382294403,146,6,6,6,6,6,196,114,1
1382294404,6,6,6,6,6,196,114,114,1
1382294405,6,6,6,6,196,114,114,126,1
1382294406,6,6,6,196,114,114,126,102,1
1382294407,6,6,196,114,114,126,102,120,1
1382294408,6,196,114,114,126,102,120,120,1
1382294409,196,114,114,126,102,120,120,114,1
1382294410,114,114,126,102,120,120,114,114,1
1382294411,114,126,102,120,120,114,114,114,1
1382294412,126,102,120,120,114,114,114,4,1
1382294413,102,120,120,114,114,114,4,4,1
1382294414,120,120,114,114,114,4,4,4,1
1382294415,120,114,114,114,4,4,4,4,1
1382294416,114,114,114,4,4,4,4,164,1
1382294417,114,114,4,4,4,4,164,110,1
1382294418,114,4,4,4,4,164,110,102,1
1382294419,4,4,4,4,164,110,102,102,1
1382294420,4,4,4,164,110,102,102,118,1
1382294421,4,4,164,110,102,102,118,118,1
1382294422,4,164,110,102,102,118,118,108,1
1382294423,164,110,102,102,118,118,108,134,1
1382294424,110,102,102,118,118,108,134,134,1
1382294425,102,102,118,118,108,134,134,108,1
1382294426,102,118,118,108,134,134,108,26,1
1382294427,118,118,108,134,134,108,26,26,1
1382294428,118,108,134,134,108,26,26,26,1
1382294429,108,134,134,108,26,26,26,26,1
1382294430,134,134,108,26,26,26,26,26,1
1382294431,134,108,26,26,26,26,26,124,1
1382294432,108,26,26,26,26,26,124,114,1
1382294433,26,26,26,26,26,124,114,106,1
1382294434,26,26,26,26,124,114,106,116,1
1382294435,26,26,26,124,114,106,116,136,1
1382294436,26,26,124,114,106,116,136,136,1
1382294437,26,124,114,106,116,136,136,120,1
1382294438,124,114,106,116,136,136,120,128,1
1382294439,114,106,116,136,136,120,128,128,1
1382294440,106,116,136,136,120,128,128,18,1
1382294441,116,136,136,120,128,128,18,18,1
1382294442,136,136,120,128,128,18,18,18,1
1382294443,136,120,128,128,18,18,18,18,1
1382294444,120,128,128,18,18,18,18,18,1
1382294445,128,128,18,18,18,18,18,18,1
1382294446,128,18,18,18,18,18,18,66,1
1382294447,18,18,18,18,18,18,66,104,1
1382294448,18,18,18,18,18,66,104,104,1
1382294449,18,18,18,18,66,104,104,18,1
1382294450,18,18,18,66,104,104,18,18,1
1382294451,18,18,66,104,104,18,18,18,1
1382294452,18,66,104,104,18,18,18,94,1
1382294453,66,104,104,18,18,18,94,132,1
1382294454,104,104,18,18,18,94,132,120,1
1382294455,104,18,18,18,94,132,120,102,1
1382294456,18,18,18,94,132,120,102,102,1
1382294457,18,18,94,132,120,102,102,102,1
1382294458,18,94,132,120,102,102,102,110,1
1382294459,94,132,120,102,102,102,110,100,1
1382294460,132,120,102,102,102,110,100,100,1
1382294461,120,102,102,102,110,100,100,110,1
1382294462,102,102,102,110,100,100,110,92,1
1382294463,102,102,110,100,100,110,92,92,1
1382294464,102,110,100,100,110,92,92,68,1
1382294465,110,100,100,110,92,92,68,76,1
1382294466,100,100,110,92,92,68,76,76,1
1382294467,100,110,92,92,68,76,76,64,1
1382294468,110,92,92,68,76,76,64,78,1
1382294469,92,92,68,76,76,64,78,78,1
1382294470,92,68,76,76,64,78,78,62,1
1382294471,68,76,76,64,78,78,62,176,3
1382294472,76,76,64,78,78,62,176,654,3
1382294473,76,64,78,78,62,176,654,992,3
1382294474,64,78,78,62,176,654,992,992,1
1382294475,78,78,62,176,654,992,992,62,1
1382294476,78,62,176,654,992,992,62,16,1
1382294477,62,176,654,992,992,62,16,16,1
1382294478,176,654,992,992,62,16,16,16,1
1382294479,654,992,992,62,16,16,16,16,1
1382294480,992,992,62,16,16,16,16,16,1
1382294481,992,62,16,16,16,16,16,16,1
1382294482,62,16,16,16,16,16,16,16,1
1382294483,16,16,16,16,16,16,16,16,1
1382294484,16,16,16,16,16,16,16,16,1
1382294485,16,16,16,16,16,16,16,16,1
1382294486,16,16,16,16,16,16,16,16,1
1382294487,16,16,16,16,16,16,16,16,1
1382294488,16,16,16,16,16,16,16,16,1
1382294489,16,16,16,16,16,16,16,16,1
1382294490,16,16,16,16,16,16,16,16,1
1382294491,16,16,16,16,16,16,16,16,1
1382294492,16,16,16,16,16,16,16,64,1
1382294493,16,16,16,16,16,16,64,64,1
1382294494,16,16,16,16,16,64,64,64,1
1382294495,16,16,16,16,64,64,64,18,1
1382294496,16,16,16,64,64,64,18,18,1
1382294497,16,16,64,64,64,18,18,18,1
1382294498,16,64,64,64,18,18,18,18,1
1382294499,64,64,64,18,18,18,18,18,1
1382294500,64,64,18,18,18,18,18,18,1
1382294501,64,18,18,18,18,18,18,74,1
1382294502,18,18,18,18,18,18,74,74,1
1382294503,18,18,18,18,18,74,74,66,1
1382294504,18,18,18,18,74,74,66,16,1
1382294505,18,18,18,74,74,66,16,6,1
1382294506,18,18,74,74,66,16,6,6,1
1382294507,18,74,74,66,16,6,6,6,1
1382294508,74,74,66,16,6,6,6,6,1
1382294509,74,66,16,6,6,6,6,6,1
